year,month,city,year_month,temp_max_mean,temp_max_max,temp_max_p90,temp_max_p95,temp_min_mean,temp_range_mean,temp_departure_mean,heat_index_mean,heat_index_max,humidex_mean,humidity_mean,wind_mean,rainfall_total,rainfall_days,drought_days,dry_streak_max,aqi_mean,aqi_max,aqi_p75,n_heatwave_days,n_severe_hw_days,n_compound_days,n_triple_compound,max_consec_hot,n_high_risk_days,n_severe_risk_days,composite_mean,composite_max,composite_p75,n_days,high_risk_fraction,has_severe_day,has_compound_event,season,is_premonsoon,is_monsoon,temp_max_mean_lag1,temp_max_mean_lag2,temp_max_mean_lag12,temp_max_max_lag1,temp_max_max_lag2,temp_max_max_lag12,composite_mean_lag1,composite_mean_lag2,composite_mean_lag12,n_heatwave_days_lag1,n_heatwave_days_lag2,n_heatwave_days_lag12,n_high_risk_days_lag1,n_high_risk_days_lag2,n_high_risk_days_lag12,aqi_mean_lag1,aqi_mean_lag2,aqi_mean_lag12,rainfall_total_lag1,rainfall_total_lag2,rainfall_total_lag12,drought_days_lag1,drought_days_lag2,drought_days_lag12,heat_index_mean_lag1,heat_index_mean_lag2,heat_index_mean_lag12,high_risk_fraction_lag1,high_risk_fraction_lag2,high_risk_fraction_lag12,warming_signal,temp_max_zscore,monthly_risk_level
2020,1,Delhi,2020-01,20.639032258064514,25.07,22.35,23.354999999999997,6.603225806451613,14.035806451612903,-0.9955555555555563,23.96816249252301,26.03065993376956,15.084032258064516,62.172258064516136,1.984516129032258,29.480000000000004,5,12.0,25.0,285.6774193548387,437.0,339.5,0,0,0,0.0,190.0,0,0,12.027096774193549,18.56,14.215,31,0.0,0,0,Winter,0,0,20.52741935483871,28.715666666666664,21.283548387096772,24.85,33.38,26.51,13.971935483870968,15.485333333333333,14.138064516129035,0.0,0.0,0.0,0.0,0.0,0.0,337.2903225806452,312.23333333333335,327.7096774193548,39.09,13.6,36.779999999999994,18.0,27.0,21.0,25.264165434808742,29.70535382170601,24.839851739055785,0.0,0.0,0.0,-0.7085483870967764,-0.3978963710793785,0
2020,2,Delhi,2020-02,25.08344827586207,29.71,28.328,28.652,8.480344827586205,16.60310344827586,-1.4128115666576158,26.68016435194372,30.893044401266327,19.52844827586207,51.94862068965517,2.2668965517241384,17.16,3,18.0,21.0,241.51724137931035,323.0,289.0,0,0,0,0.0,219.0,0,0,11.637241379310343,15.57,13.64,29,0.0,0,0,Winter,0,0,20.639032258064514,20.52741935483871,23.633214285714292,25.07,24.85,28.19,12.027096774193549,13.971935483870968,10.17392857142857,0.0,0.0,0.0,0.0,0.0,0.0,285.6774193548387,337.2903225806452,242.39285714285714,29.480000000000004,39.09,27.9,12.0,18.0,5.0,23.96816249252301,25.264165434808742,25.39095231414948,0.0,0.0,0.0,-1.3712844827586181,-0.6791856608617283,0
2020,3,Delhi,2020-03,29.264838709677424,33.85,32.75,33.51,14.370322580645162,14.894516129032258,-3.5002150537634416,30.82688995176463,37.39794955429216,23.709838709677417,54.564838709677424,2.054032258064516,65.25000000000001,9,5.0,11.0,128.2258064516129,205.0,179.5,0,0,0,0.0,250.0,0,0,7.452580645161288,11.22,9.239999999999998,31,0.0,0,0,Pre-Monsoon,1,0,25.08344827586207,20.639032258064514,30.34612903225806,29.71,25.07,38.91,11.637241379310343,12.027096774193549,14.691612903225804,0.0,0.0,0.0,0.0,0.0,2.0,241.51724137931035,285.6774193548387,184.16129032258064,17.16,29.480000000000004,8.83,18.0,12.0,23.0,26.68016435194372,23.96816249252301,30.858912217120267,0.0,0.0,0.06451612903225806,-3.4043548387096756,-1.6641772558786627,0
2020,4,Delhi,2020-04,36.47066666666667,40.41,39.660000000000004,40.071,20.757,15.71366666666667,-2.7898518518518496,39.8132554609884,47.22940943731581,30.915666666666667,38.748333333333335,2.3336666666666663,18.540000000000003,4,16.0,21.0,109.7,180.0,125.75,2,0,8,2.0,263.0,5,0,30.41466666666667,68.83,46.375,30,0.16666666666666666,0,1,Pre-Monsoon,1,0,29.264838709677424,25.08344827586207,39.412,33.85,29.71,43.83,7.452580645161288,11.637241379310343,53.609333333333325,0.0,0.0,16.0,0.0,0.0,22.0,128.2258064516129,241.51724137931035,210.73333333333332,65.25000000000001,17.16,19.220000000000002,5.0,18.0,23.0,30.82688995176463,26.68016435194372,41.362108755374834,0.0,0.0,0.7333333333333333,-1.9301636363636305,-0.5792144020880696,1
2020,5,Delhi,2020-05,41.332580645161286,47.42,46.47,46.94499999999999,25.929999999999996,15.40258064516129,-0.1518279569892472,45.86020299617916,55.26390463651411,35.777580645161294,31.36483870967742,2.7395161290322587,52.08,6,12.0,18.0,143.74193548387098,212.0,169.0,21,6,12,11.0,16.0,21,6,59.92870967741935,87.72,71.535,31,0.6774193548387096,1,1,Pre-Monsoon,1,0,36.47066666666667,29.264838709677424,42.248387096774195,40.41,33.85,47.6,30.41466666666667,7.452580645161288,66.96870967741935,2.0,0.0,25.0,5.0,0.0,25.0,109.7,128.2258064516129,220.61290322580646,18.540000000000003,65.25000000000001,14.22,16.0,5.0,17.0,39.8132554609884,30.82688995176463,43.8562475868472,0.16666666666666666,0.0,0.8064516129032258,-0.15182795698924423,-0.07111215290565243,3
2020,6,Delhi,2020-06,40.81466666666667,44.29,43.371,43.813,29.24566666666667,11.568999999999999,-0.6295925925925949,51.28228090061961,60.334646023950526,35.259666666666675,41.629,2.028,38.52000000000001,10,6.0,12.0,123.26666666666667,230.0,146.25,19,0,8,1.0,13.0,19,0,54.373666666666665,69.82,65.0325,30,0.6333333333333333,0,1,Monsoon,0,1,41.332580645161286,36.47066666666667,44.588999999999984,47.42,40.41,48.14,59.92870967741935,30.41466666666667,76.18400000000001,21.0,2.0,29.0,21.0,5.0,29.0,143.74193548387098,109.7,190.06666666666666,52.08,18.540000000000003,10.209999999999999,12.0,16.0,10.0,45.86020299617916,39.8132554609884,50.43646258169193,0.6774193548387096,0.16666666666666666,0.9666666666666667,-0.6295925925925943,-0.3244684341865238,3
2020,7,Delhi,2020-07,37.482580645161285,43.36,41.42,42.254999999999995,28.427741935483873,9.05483870967742,1.2459856630824349,53.21469275066179,61.83347616349522,31.92758064516129,61.13806451612904,2.1508064516129037,212.52,22,0.0,4.0,83.80645161290323,156.0,96.0,7,0,3,0.0,15.0,7,0,35.17387096774193,65.06,44.37,31,0.22580645161290322,0,1,Monsoon,0,1,40.81466666666667,41.332580645161286,38.47870967741936,44.29,47.42,45.24,54.373666666666665,59.92870967741935,42.95612903225807,19.0,21.0,13.0,19.0,21.0,13.0,123.26666666666667,143.74193548387098,134.0,38.52000000000001,52.08,183.67,6.0,12.0,2.0,51.28228090061961,45.86020299617916,53.36984354213444,0.6333333333333333,0.6774193548387096,0.41935483870967744,1.245985663082429,0.9071228219802714,2
2020,8,Delhi,2020-08,34.11709677419354,37.66,36.58,36.885,26.66645161290323,7.450645161290322,0.5240860215053756,51.2257777316425,59.38568390781755,28.562096774193545,77.83419354838709,2.1619354838709675,165.97,19,0.0,3.0,63.87096774193548,87.0,72.0,0,0,0,0.0,46.0,0,0,12.22483870967742,25.83,24.62,31,0.0,0,0,Monsoon,0,1,37.482580645161285,40.81466666666667,34.12645161290322,43.36,44.29,37.39,35.17387096774193,54.373666666666665,13.274193548387096,7.0,19.0,0.0,7.0,19.0,0.0,83.80645161290323,123.26666666666667,86.19354838709677,212.52,38.52000000000001,174.49,0.0,6.0,0.0,53.21469275066179,51.28228090061961,50.11111040215834,0.22580645161290322,0.6333333333333333,0.0,0.5240860215053686,0.3737497147620182,0
2020,9,Delhi,2020-09,36.44866666666666,38.42,38.125,38.293,24.953000000000007,11.495666666666665,3.2465925925925974,49.632604645301186,56.14834717015236,30.893666666666668,60.32,1.9074999999999995,14.39,3,11.0,14.0,118.7,177.0,144.0,0,0,6,1.0,76.0,5,0,27.873666666666665,50.97,30.307499999999997,30,0.16666666666666666,0,1,Monsoon,0,1,34.11709677419354,37.482580645161285,34.36033333333333,37.66,43.36,38.35,12.22483870967742,35.17387096774193,15.656333333333333,0.0,7.0,0.0,0.0,7.0,0.0,63.87096774193548,83.80645161290323,98.06666666666666,165.97,212.52,77.34000000000002,0.0,0.0,0.0,51.2257777316425,53.21469275066179,48.563587739889826,0.0,0.22580645161290322,0.0,3.2465925925925845,1.6380052705015664,1
2020,10,Delhi,2020-10,35.36354838709678,37.73,37.48,37.55,19.048387096774196,16.315161290322582,3.4102867383512567,36.50105041831381,43.04103253010504,29.808548387096774,33.01838709677419,1.9683870967741939,0.0,0,31.0,39.0,265.4193548387097,395.0,312.0,0,0,0,0.0,107.0,0,0,27.672580645161286,35.74,32.795,31,0.0,0,0,Post-Monsoon,0,0,36.44866666666666,34.11709677419354,32.874193548387105,38.42,37.66,34.48,27.873666666666665,12.22483870967742,13.209677419354838,0.0,0.0,0.0,5.0,0.0,0.0,118.7,63.87096774193548,233.83870967741936,14.39,165.97,13.360000000000001,11.0,0.0,21.0,49.632604645301186,51.2257777316425,37.53822841778555,0.16666666666666666,0.0,0.0,3.4102867383512603,1.6786986452827661,1
2020,11,Delhi,2020-11,28.41633333333333,31.95,31.14,31.428,12.811666666666664,15.604666666666668,0.9931111111111114,27.869521922133515,30.4908165371996,22.861333333333338,34.33233333333333,2.021,5.27,2,23.0,53.0,327.93333333333334,477.0,411.25,0,0,0,0.0,137.0,0,0,14.932333333333332,19.45,18.2175,30,0.0,0,0,Post-Monsoon,0,0,35.36354838709678,36.44866666666666,28.715666666666664,37.73,38.42,33.38,27.672580645161286,27.873666666666665,15.485333333333333,0.0,0.0,0.0,0.0,5.0,0.0,265.4193548387097,118.7,312.23333333333335,0.0,14.39,13.6,31.0,11.0,27.0,36.50105041831381,49.632604645301186,29.70535382170601,0.0,0.16666666666666666,0.0,0.9931111111111086,0.7860067552353108,0
2020,12,Delhi,2020-12,24.518709677419352,29.84,29.26,29.48,8.572258064516129,15.946451612903225,1.4734767025089606,26.257393541719345,29.57585848534932,18.963709677419356,39.597419354838706,2.2470967741935484,1.8900000000000001,1,31.0,25.0,331.8709677419355,433.0,382.5,0,0,0,0.0,168.0,0,0,14.85290322580645,19.55,16.61,31,0.0,0,0,Winter,0,0,28.41633333333333,35.36354838709678,20.52741935483871,31.95,37.73,24.85,14.932333333333332,27.672580645161286,13.971935483870968,0.0,0.0,0.0,0.0,0.0,0.0,327.93333333333334,265.4193548387097,337.2903225806452,5.27,0.0,39.09,23.0,31.0,18.0,27.869521922133515,36.50105041831381,25.264165434808742,0.0,0.0,0.0,1.473476702508954,1.005062532116961,0
2021,1,Delhi,2021-01,21.654516129032256,26.26,24.07,24.240000000000002,7.005483870967742,14.649032258064516,0.019928315412185607,24.917253652331443,27.99831372195281,16.099516129032256,52.22354838709677,2.0903225806451617,39.16,4,20.0,25.0,324.03225806451616,460.0,368.0,0,0,0,0.0,199.0,0,0,13.964838709677416,18.53,15.64,31,0.0,0,0,Winter,0,0,24.518709677419352,28.41633333333333,20.639032258064514,29.84,31.95,25.07,14.85290322580645,14.932333333333332,12.027096774193549,0.0,0.0,0.0,0.0,0.0,0.0,331.8709677419355,327.93333333333334,285.6774193548387,1.8900000000000001,5.27,29.480000000000004,31.0,23.0,12.0,26.257393541719345,27.869521922133515,23.96816249252301,0.0,0.0,0.0,0.3069354838709657,0.17236439657729338,0
2021,2,Delhi,2021-02,28.32714285714286,34.33,33.164,33.412,11.251785714285715,17.075357142857143,1.8308830146231725,28.132413261600153,34.02444844562167,22.772142857142857,38.57071428571429,1.7939285714285715,3.5499999999999994,1,21.0,28.0,287.7857142857143,364.0,327.75,0,0,0,0.0,227.0,0,0,13.977857142857145,16.58,15.62,28,0.0,0,0,Winter,0,0,21.654516129032256,24.518709677419352,25.08344827586207,26.26,29.84,29.71,13.964838709677416,14.85290322580645,11.637241379310343,0.0,0.0,0.0,0.0,0.0,0.0,324.03225806451616,331.8709677419355,241.51724137931035,39.16,1.8900000000000001,17.16,20.0,31.0,18.0,24.917253652331443,26.257393541719345,26.68016435194372,0.0,0.0,0.0,1.8724100985221703,0.9273889598828116,0
2021,3,Delhi,2021-03,35.13935483870968,41.3,38.0,39.515,17.94967741935484,17.18967741935484,2.3743010752688165,34.21892612219287,40.8278573268237,29.584354838709686,25.621935483870967,2.4067741935483866,2.08,1,31.0,35.0,223.48387096774192,315.0,249.5,2,0,4,4.0,255.0,3,0,24.99161290322581,72.19,32.77,31,0.0967741935483871,0,1,Pre-Monsoon,1,0,28.32714285714286,21.654516129032256,29.264838709677424,34.33,26.26,33.85,13.977857142857145,13.964838709677416,7.452580645161288,0.0,0.0,0.0,0.0,0.0,0.0,287.7857142857143,324.03225806451616,128.2258064516129,3.5499999999999994,39.16,65.25000000000001,21.0,20.0,5.0,28.132413261600153,24.917253652331443,30.82688995176463,0.0,0.0,0.0,2.4701612903225794,1.2075081571886919,1
2021,4,Delhi,2021-04,39.181666666666665,43.9,42.512,43.367,21.050666666666668,18.131000000000004,-0.07885185185184986,37.959298402659904,43.8548876516281,33.626666666666665,18.122,2.5445,3.5900000000000003,1,27.0,39.0,201.76666666666668,312.0,240.25,11,0,20,20.0,8.0,15,1,50.593666666666664,75.69,71.8775,30,0.5,1,1,Pre-Monsoon,1,0,35.13935483870968,28.32714285714286,36.47066666666667,41.3,34.33,40.41,24.99161290322581,13.977857142857145,30.41466666666667,2.0,0.0,2.0,3.0,0.0,5.0,223.48387096774192,287.7857142857143,109.7,2.08,3.5499999999999994,18.540000000000003,31.0,21.0,16.0,34.21892612219287,28.132413261600153,39.8132554609884,0.0967741935483871,0.0,0.16666666666666666,0.7808363636363609,0.2343177847575262,2
2021,5,Delhi,2021-05,38.84290322580644,42.09,41.35,41.855,25.06709677419355,13.775806451612905,-2.641505376344086,43.02197174700869,53.13231724212086,33.28790322580646,35.44290322580645,2.2069354838709674,110.67999999999998,8,9.0,14.0,144.38709677419354,245.0,171.0,16,0,9,5.0,11.0,16,0,48.77193548387096,73.72,64.155,31,0.5161290322580645,0,1,Pre-Monsoon,1,0,39.181666666666665,35.13935483870968,41.332580645161286,43.9,41.3,47.42,50.593666666666664,24.99161290322581,59.92870967741935,11.0,2.0,21.0,15.0,3.0,21.0,201.76666666666668,223.48387096774192,143.74193548387098,3.5900000000000003,2.08,52.08,27.0,31.0,12.0,37.959298402659904,34.21892612219287,45.86020299617916,0.5,0.0967741935483871,0.6774193548387096,-2.6415053763440923,-1.2372104449577175,3
2021,6,Delhi,2021-06,39.28633333333333,44.31,42.822,43.263999999999996,27.168333333333333,12.117999999999999,-2.157925925925929,50.24829370473562,55.6461327306032,33.73133333333333,46.86866666666667,1.9856666666666667,90.16000000000001,11,2.0,8.0,147.3,305.0,177.0,13,0,5,2.0,5.0,13,1,48.778999999999996,76.76,64.015,30,0.43333333333333335,1,1,Monsoon,0,1,38.84290322580644,39.181666666666665,40.81466666666667,42.09,43.9,44.29,48.77193548387096,50.593666666666664,54.373666666666665,16.0,11.0,19.0,16.0,15.0,19.0,144.38709677419354,201.76666666666668,123.26666666666667,110.67999999999998,3.5900000000000003,38.52000000000001,9.0,27.0,6.0,43.02197174700869,37.959298402659904,51.28228090061961,0.5161290322580645,0.5,0.6333333333333333,-2.1579259259259302,-1.1121141743304672,2
2021,7,Delhi,2021-07,36.36645161290323,43.47,42.7,43.370000000000005,27.87483870967742,8.491612903225807,0.12985663082436946,50.68809939151392,58.38565034192498,30.81145161290322,65.68516129032258,2.0206451612903225,334.71999999999997,21,0.0,5.0,110.06451612903226,266.0,139.5,8,0,3,0.0,22.0,8,0,30.940000000000005,69.95,55.900000000000006,31,0.25806451612903225,0,1,Monsoon,0,1,39.28633333333333,38.84290322580644,37.482580645161285,44.31,42.09,43.36,48.778999999999996,48.77193548387096,35.17387096774193,13.0,16.0,7.0,13.0,16.0,7.0,147.3,144.38709677419354,83.80645161290323,90.16000000000001,110.67999999999998,212.52,2.0,9.0,0.0,50.24829370473562,43.02197174700869,53.21469275066179,0.43333333333333335,0.5161290322580645,0.22580645161290322,0.1298566308243707,0.09454034416001189,2
2021,8,Delhi,2021-08,32.704193548387096,34.92,34.44,34.67,25.338387096774195,7.365806451612903,-0.8888172043010759,47.40576373995129,55.59787883413944,27.1491935483871,80.94225806451614,1.678709677419355,141.85,17,0.0,5.0,106.74193548387096,167.0,118.5,0,0,0,0.0,53.0,0,0,8.737741935483871,11.16,10.225,31,0.0,0,0,Monsoon,0,1,36.36645161290323,39.28633333333333,34.11709677419354,43.47,44.31,37.66,30.940000000000005,48.778999999999996,12.22483870967742,8.0,13.0,0.0,8.0,13.0,0.0,110.06451612903226,147.3,63.87096774193548,334.71999999999997,90.16000000000001,165.97,0.0,2.0,0.0,50.68809939151392,50.24829370473562,51.2257777316425,0.25806451612903225,0.43333333333333335,0.0,-0.8888172043010769,-0.6338562048056818,0
2021,9,Delhi,2021-09,30.926333333333332,33.01,32.586999999999996,32.655499999999996,24.057666666666663,6.868666666666666,-2.2757407407407366,42.98543313195375,50.5752357803694,25.37133333333333,86.33000000000001,2.0245,197.28,20,0.0,4.0,78.43333333333334,122.0,82.75,0,0,0,0.0,83.0,0,0,6.295333333333333,10.37,6.507499999999999,30,0.0,0,0,Monsoon,0,1,32.704193548387096,36.36645161290323,36.44866666666666,34.92,43.47,38.42,8.737741935483871,30.940000000000005,27.873666666666665,0.0,8.0,0.0,0.0,8.0,5.0,106.74193548387096,110.06451612903226,118.7,141.85,334.71999999999997,14.39,0.0,0.0,11.0,47.40576373995129,50.68809939151392,49.632604645301186,0.0,0.25806451612903225,0.16666666666666666,-2.275740740740744,-1.148180814597289,0
2021,10,Delhi,2021-10,30.493870967741934,34.32,33.26,33.69,18.87225806451613,11.621612903225808,-1.4593906810035813,37.697995615669555,48.8689883013571,24.93887096774193,72.47225806451613,1.8537096774193549,118.63,6,5.0,11.0,173.16129032258064,298.0,210.0,0,0,0,0.0,114.0,0,0,9.801290322580646,14.42,11.28,31,0.0,0,0,Post-Monsoon,0,0,30.926333333333332,32.704193548387096,35.36354838709678,33.01,34.92,37.73,6.295333333333333,8.737741935483871,27.672580645161286,0.0,0.0,0.0,0.0,0.0,0.0,78.43333333333334,106.74193548387096,265.4193548387097,197.28,141.85,0.0,0.0,0.0,31.0,42.98543313195375,47.40576373995129,36.50105041831381,0.0,0.0,0.0,-1.4593906810035833,-0.7183786429417451,0
2021,11,Delhi,2021-11,25.246999999999996,28.29,27.181,27.234,11.476666666666665,13.770333333333333,-2.176222222222222,26.594822832250713,30.84074629674055,19.692,62.74966666666667,1.6571666666666665,0.0,0,30.0,36.0,376.5,471.0,404.75,0,0,0,0.0,144.0,0,0,16.67533333333333,19.56,18.46,30,0.0,0,0,Post-Monsoon,0,0,30.493870967741934,30.926333333333332,28.41633333333333,34.32,33.01,31.95,9.801290322580646,6.295333333333333,14.932333333333332,0.0,0.0,0.0,0.0,0.0,0.0,173.16129032258064,78.43333333333334,327.93333333333334,118.63,197.28,5.27,5.0,0.0,23.0,37.697995615669555,42.98543313195375,27.869521922133515,0.0,0.0,0.0,-2.1762222222222256,-1.7223907258938087,0
2021,12,Delhi,2021-12,20.98935483870968,25.38,23.53,24.73,7.893225806451613,13.096129032258068,-2.055878136200717,24.758414063125215,26.54779756324685,15.43435483870968,58.61741935483871,1.6169354838709673,3.65,1,27.0,62.0,335.96774193548384,459.0,369.0,0,0,0,0.0,175.0,0,0,14.928387096774191,18.56,15.61,31,0.0,0,0,Winter,0,0,25.246999999999996,30.493870967741934,24.518709677419352,28.29,34.32,29.84,16.67533333333333,9.801290322580646,14.85290322580645,0.0,0.0,0.0,0.0,0.0,0.0,376.5,173.16129032258064,331.8709677419355,0.0,118.63,1.8900000000000001,30.0,5.0,31.0,26.594822832250713,37.697995615669555,26.257393541719345,0.0,0.0,0.0,-2.055878136200718,-1.4023201600510111,0
2022,1,Delhi,2022-01,18.574838709677422,23.64,21.62,22.799999999999997,6.738064516129032,11.836774193548388,-3.059749103942653,22.29261793868134,25.26693007235541,13.019838709677419,74.09129032258066,1.8001612903225805,75.27000000000001,7,10.0,11.0,278.5483870967742,404.0,350.0,0,0,0,0.0,206.0,0,0,11.451935483870967,16.3,15.01,31,0.0,0,0,Winter,0,0,20.98935483870968,25.246999999999996,21.654516129032256,25.38,28.29,26.26,14.928387096774191,16.67533333333333,13.964838709677416,0.0,0.0,0.0,0.0,0.0,0.0,335.96774193548384,376.5,324.03225806451616,3.65,0.0,39.16,27.0,30.0,20.0,24.758414063125215,26.594822832250713,24.917253652331443,0.0,0.0,0.0,-2.772741935483868,-1.557076374965984,0
2022,2,Delhi,2022-02,23.49535714285714,27.85,26.153,26.9865,8.380714285714285,15.114642857142856,-3.0009026996625416,25.062713135347476,28.750806115963503,17.940357142857142,61.487500000000004,2.034464285714286,27.85,5,11.0,15.0,224.82142857142858,347.0,270.5,0,0,0,0.0,234.0,0,0,10.312142857142854,15.63,12.285,28,0.0,0,0,Winter,0,0,18.574838709677422,20.98935483870968,28.32714285714286,23.64,25.38,34.33,11.451935483870967,14.928387096774191,13.977857142857145,0.0,0.0,0.0,0.0,0.0,0.0,278.5483870967742,335.96774193548384,287.7857142857143,75.27000000000001,3.65,3.5499999999999994,10.0,27.0,21.0,22.29261793868134,24.758414063125215,28.132413261600153,0.0,0.0,0.0,-2.9593756157635482,-1.465753830515893,0
2022,3,Delhi,2022-03,34.405806451612904,41.26,39.05,40.89,16.425483870967742,17.980322580645165,1.6407526881720422,36.659995629692965,44.49732207399781,28.850806451612907,40.89838709677421,2.081774193548387,0.0,0,27.0,33.0,217.19354838709677,298.0,252.0,3,0,6,6.0,262.0,6,0,28.97483870967742,73.23,33.79,31,0.1935483870967742,0,1,Pre-Monsoon,1,0,23.49535714285714,18.574838709677422,35.13935483870968,27.85,23.64,41.3,10.312142857142854,11.451935483870967,24.99161290322581,0.0,0.0,2.0,0.0,0.0,3.0,224.82142857142858,278.5483870967742,223.48387096774192,27.85,75.27000000000001,2.08,11.0,10.0,31.0,25.062713135347476,22.29261793868134,34.21892612219287,0.0,0.0,0.0967741935483871,1.7366129032258044,0.8489219933692875,1
2022,4,Delhi,2022-04,42.27233333333333,46.22,44.122,45.85,23.788,18.484333333333332,3.0118148148148176,41.467363948342054,45.09432486932257,36.717333333333336,17.245,2.3328333333333333,0.1,0,30.0,63.0,255.4,317.0,275.25,27,3,29,29.0,18.0,29,4,72.50533333333334,92.03,73.77,30,0.9666666666666667,1,1,Pre-Monsoon,1,0,34.405806451612904,23.49535714285714,39.181666666666665,41.26,27.85,43.9,28.97483870967742,10.312142857142854,50.593666666666664,3.0,0.0,11.0,6.0,0.0,15.0,217.19354838709677,224.82142857142858,201.76666666666668,0.0,27.85,3.5900000000000003,27.0,11.0,27.0,36.659995629692965,25.062713135347476,37.959298402659904,0.1935483870967742,0.0,0.5,3.8715030303030247,1.161782488610026,3
